agent_id,team,shift,manager,tenure_months
A100,T1_returns,swing,M-Javier,11
A101,T2_delivery,swing,M-Javier,17
A102,T3_accounts,night,M-Rita,25
A103,T1_returns,swing,M-Rita,26
A104,T3_accounts,swing,M-Kim,24
A105,T3_accounts,night,M-Rita,6
A106,T1_returns,night,M-Javier,18
A107,T1_returns,night,M-Anika,30
A108,T3_accounts,day,M-Anika,21
A109,T3_accounts,swing,M-Javier,17
A110,T3_accounts,day,M-Rita,11
A111,T2_delivery,day,M-Kim,23
A112,T3_accounts,night,M-Anika,5
A113,T3_accounts,night,M-Javier,16
A114,T2_delivery,day,M-Rita,32
A115,T1_returns,swing,M-Kim,20
A116,T2_delivery,day,M-Anika,11
A117,T3_accounts,day,M-Anika,22
A118,T3_accounts,day,M-Kim,13
A119,T3_accounts,day,M-Rita,13
A120,T3_accounts,swing,M-Kim,20
A121,T2_delivery,night,M-Rita,14
A122,T2_delivery,night,M-Rita,13
A123,T1_returns,swing,M-Anika,16
A124,T3_accounts,swing,M-Rita,14
A125,T3_accounts,day,M-Kim,14
A126,T3_accounts,day,M-Anika,30
A127,T2_delivery,day,M-Rita,4
A128,T3_accounts,swing,M-Javier,3
A129,T2_delivery,day,M-Rita,15
A130,T2_delivery,day,M-Javier,5
A131,T1_returns,day,M-Kim,11
A132,T3_accounts,day,M-Anika,11
A133,T1_returns,night,,15
A134,T1_returns,swing,M-Anika,17
A135,T3_accounts,swing,M-Kim,22
A136,T3_accounts,night,M-Rita,26
A137,T3_accounts,night,M-Javier,13
A138,T3_accounts,day,M-Anika,25
A139,T3_accounts,day,M-Kim,18
A140,T3_accounts,day,M-Rita,13
A141,T1_returns,night,M-Anika,13
A142,T1_returns,night,M-Rita,33
A143,T3_accounts,night,M-Rita,30
A144,T1_returns,day,M-Kim,9
A145,T1_returns,day,M-Rita,26
A146,T2_delivery,night,M-Kim,33
A147,T2_delivery,day,,22
A148,T1_returns,night,M-Rita,1
A149,T2_delivery,night,M-Anika,17
A150,T2_delivery,swing,,7
A151,T1_returns,night,M-Kim,20
A152,T2_delivery,day,M-Anika,7
A153,T2_delivery,night,M-Anika,17
A154,T3_accounts,day,M-Javier,12
A155,T2_delivery,night,M-Rita,4
A156,T3_accounts,night,M-Kim,18
A157,T1_returns,day,M-Javier,14
A158,T1_returns,day,M-Anika,20
A159,T1_returns,night,M-Kim,25
A160,T1_returns,day,M-Kim,26
A161,T1_returns,swing,M-Anika,14
A162,T1_returns,day,M-Javier,14
A163,T3_accounts,swing,M-Rita,13
A164,T3_accounts,swing,M-Kim,13
A165,T1_returns,swing,M-Rita,19
A166,T3_accounts,day,,1
A167,T2_delivery,day,M-Rita,32
A168,T1_returns,swing,M-Javier,6
A169,T1_returns,swing,M-Anika,3
A170,T2_delivery,night,M-Rita,12
A171,T1_returns,swing,M-Anika,1
A172,T3_accounts,swing,M-Javier,19
A173,T3_accounts,day,M-Kim,3
A174,T1_returns,night,M-Javier,11
A175,T1_returns,swing,M-Javier,23
A176,T1_returns,swing,M-Javier,12
A177,T1_returns,swing,M-Kim,1
A178,T2_delivery,day,M-Kim,11
A179,T3_accounts,day,M-Anika,23
